1  1.00e-03  0.6099770223  4.994797e-01 0.9
1  1.60e-03  0.6099580874  4.994797e-01 0.9
1  2.56e-03  0.6099279277  4.994797e-01 0.9
1  4.09e-03  0.6098796413  4.994797e-01 0.9
1  6.55e-03  0.6098023519  4.994797e-01 0.9
1  1.05e-02  0.6096785555  4.994797e-01 0.9
1  1.68e-02  0.6094802158  4.994797e-01 0.9
1  2.68e-02  0.6091621563  4.994797e-01 0.9
1  4.29e-02  0.608651673  4.994797e-01 0.9
1  6.87e-02  0.6078306475  4.994797e-01 0.9
1  1.10e-01  0.606506166  4.994797e-01 0.9
1  1.76e-01  0.6043595514  4.994797e-01 0.9
1  2.81e-01  0.6008522828  4.994797e-01 0.9
1  4.50e-01  0.5950537322  4.994797e-01 0.9
1  7.20e-01  0.5853038718  4.994797e-01 0.9
1  1.15e+00  0.5685065489  4.994797e-01 0.9
1  1.84e+00  0.538859225  4.994797e-01 0.9
1  2.95e+00  0.4866985929  4.994797e-01 0.9
1  4.71e+00  0.4057789356  4.994797e-01 0.9
1  7.54e+00  0.3207248137  4.994797e-01 0.9
1  1.21e+01  0.2696020535  4.994797e-01 0.9
1  1.93e+01  0.2486358401  4.994797e-01 0.9
1  3.09e+01  0.2404061201  4.994797e-01 0.9
1  4.94e+01  0.2358921659  4.994797e-01 0.9
1  7.91e+01  0.2298234698  4.994797e-01 0.9
1  1.26e+02  0.2085298657  4.994797e-01 0.9
1  2.02e+02  0.09179373187  4.994797e-01 0.9
1  3.24e+02  0.03105461944  4.994797e-01 0.9
1  5.18e+02  0.02493066762  4.994797e-01 0.9
1  8.29e+02  0.02382434229  4.994797e-01 0.9
1  1.33e+03  0.02353737149  4.994797e-01 0.9
1  2.12e+03  0.02344833214  4.994797e-01 0.9
1  3.39e+03  0.0234183136  4.994797e-01 0.9
1  5.43e+03  0.02342161597  4.994797e-01 0.9
1  8.69e+03  0.02371804561  4.994797e-01 0.9
1  1.39e+04  0.02811164317  4.994797e-01 0.9
1  2.22e+04  0.05339105122  4.994797e-01 0.9
1  3.56e+04  0.117106697  4.994797e-01 0.9
1  5.69e+04  0.2117362697  4.994797e-01 0.9
1  9.10e+04  0.3170902241  4.994797e-01 0.9
1  1.46e+05  0.4115449964  4.994797e-01 0.9
1  2.33e+05  0.4715004585  4.994797e-01 0.9
1  3.73e+05  0.5310776112  4.994797e-01 0.9
1  5.96e+05  0.5684040698  4.994797e-01 0.9
1  9.54e+05  0.5875227561  4.994797e-01 0.9
1  1.53e+06  0.597331098  4.994797e-01 0.9
1  2.44e+06  0.6026049533  4.994797e-01 0.9
1  3.91e+06  0.6055777034  4.994797e-01 0.9
1  6.25e+06  0.6073140661  4.994797e-01 0.9
1  1.00e+07  0.608353188  4.994797e-01 0.9
1  1.60e+07  0.6089850087  4.994797e-01 0.9
