1  1.00e-03  0.5331758192  5.871662e-01 1.058
1  1.06e-03  0.5331744194  5.871662e-01 1.058
1  1.12e-03  0.5331729779  5.871662e-01 1.058
1  1.19e-03  0.5331713776  5.871662e-01 1.058
1  1.26e-03  0.5331697086  5.871662e-01 1.058
1  1.33e-03  0.5331680021  5.871662e-01 1.058
1  1.41e-03  0.5331660628  5.871662e-01 1.058
1  1.50e-03  0.5331640885  5.871662e-01 1.058
1  1.58e-03  0.5331618566  5.871662e-01 1.058
1  1.68e-03  0.5331597468  5.871662e-01 1.058
1  1.78e-03  0.5331572529  5.871662e-01 1.058
1  1.88e-03  0.5331547298  5.871662e-01 1.058
1  2.00e-03  0.5331520847  5.871662e-01 1.058
1  2.11e-03  0.5331492705  5.871662e-01 1.058
1  2.24e-03  0.533146279  5.871662e-01 1.058
1  2.37e-03  0.533143156  5.871662e-01 1.058
1  2.51e-03  0.5331397621  5.871662e-01 1.058
1  2.66e-03  0.5331362751  5.871662e-01 1.058
1  2.82e-03  0.5331324571  5.871662e-01 1.058
1  2.99e-03  0.5331284744  5.871662e-01 1.058
1  3.16e-03  0.53312429  5.871662e-01 1.058
1  3.35e-03  0.5331198269  5.871662e-01 1.058
1  3.55e-03  0.5331150747  5.871662e-01 1.058
1  3.76e-03  0.5331100498  5.871662e-01 1.058
1  3.98e-03  0.5331047624  5.871662e-01 1.058
1  4.22e-03  0.5330991086  5.871662e-01 1.058
1  4.47e-03  0.5330931602  5.871662e-01 1.058
1  4.73e-03  0.5330868302  5.871662e-01 1.058
1  5.01e-03  0.5330801529  5.871662e-01 1.058
1  5.31e-03  0.5330730527  5.871662e-01 1.058
1  5.62e-03  0.533065557  5.871662e-01 1.058
1  5.96e-03  0.5330576037  5.871662e-01 1.058
1  6.31e-03  0.533049172  5.871662e-01 1.058
1  6.68e-03  0.5330402537  5.871662e-01 1.058
1  7.08e-03  0.5330308001  5.871662e-01 1.058
1  7.50e-03  0.533020794  5.871662e-01 1.058
1  7.94e-03  0.5330101497  5.871662e-01 1.058
1  8.41e-03  0.5329989304  5.871662e-01 1.058
1  8.91e-03  0.532987001  5.871662e-01 1.058
