1  1.00e-03  0.5614209503  1.376735e-01 0.9
1  1.60e-03  0.5614043538  1.376735e-01 0.9
1  2.56e-03  0.5613777034  1.376735e-01 0.9
1  4.09e-03  0.5613350375  1.376735e-01 0.9
1  6.55e-03  0.5612668131  1.376735e-01 0.9
1  1.05e-02  0.5611575668  1.376735e-01 0.9
1  1.68e-02  0.5609826016  1.376735e-01 0.9
1  2.68e-02  0.5607021328  1.376735e-01 0.9
1  4.29e-02  0.5602523595  1.376735e-01 0.9
1  6.87e-02  0.5595300736  1.376735e-01 0.9
1  1.10e-01  0.5583669037  1.376735e-01 0.9
1  1.76e-01  0.5564871173  1.376735e-01 0.9
1  2.81e-01  0.5534329923  1.376735e-01 0.9
1  4.50e-01  0.5484286249  1.376735e-01 0.9
1  7.20e-01  0.5401312398  1.376735e-01 0.9
1  1.15e+00  0.5261967968  1.376735e-01 0.9
1  1.84e+00  0.5026249711  1.376735e-01 0.9
1  2.95e+00  0.4639695549  1.376735e-01 0.9
1  4.71e+00  0.4091913112  1.376735e-01 0.9
1  7.54e+00  0.3544292335  1.376735e-01 0.9
1  1.21e+01  0.3200864567  1.376735e-01 0.9
1  1.93e+01  0.3045925437  1.376735e-01 0.9
1  3.09e+01  0.2979018385  1.376735e-01 0.9
1  4.94e+01  0.2937153732  1.376735e-01 0.9
1  7.91e+01  0.2874606063  1.376735e-01 0.9
1  1.26e+02  0.263485287  1.376735e-01 0.9
1  2.02e+02  0.1047405425  1.376735e-01 0.9
1  3.24e+02  0.02723047123  1.376735e-01 0.9
1  5.18e+02  0.02056961998  1.376735e-01 0.9
1  8.29e+02  0.01939931269  1.376735e-01 0.9
1  1.33e+03  0.01909722534  1.376735e-01 0.9
1  2.12e+03  0.01900365236  1.376735e-01 0.9
1  3.39e+03  0.0189743485  1.376735e-01 0.9
1  5.43e+03  0.01896927177  1.376735e-01 0.9
1  8.69e+03  0.02002452739  1.376735e-01 0.9
1  1.39e+04  0.02968558794  1.376735e-01 0.9
1  2.22e+04  0.06741715682  1.376735e-01 0.9
1  3.56e+04  0.1404629202  1.376735e-01 0.9
1  5.69e+04  0.2332644051  1.376735e-01 0.9
1  9.10e+04  0.3266529499  1.376735e-01 0.9
1  1.46e+05  0.4055644393  1.376735e-01 0.9
1  2.33e+05  0.4541196871  1.376735e-01 0.9
1  3.73e+05  0.5007879854  1.376735e-01 0.9
1  5.96e+05  0.5295459067  1.376735e-01 0.9
1  9.54e+05  0.5441996001  1.376735e-01 0.9
1  1.53e+06  0.551713513  1.376735e-01 0.9
1  2.44e+06  0.555757793  1.376735e-01 0.9
1  3.91e+06  0.5580403332  1.376735e-01 0.9
1  6.25e+06  0.5593749678  1.376735e-01 0.9
1  1.00e+07  0.5601743013  1.376735e-01 0.9
1  1.60e+07  0.5606605836  1.376735e-01 0.9
