1  1.00e-03  0.5571803005  1.606191e-01 1.05
1  1.60e-03  0.5571638453  1.606191e-01 1.05
1  2.56e-03  0.5571373897  1.606191e-01 1.05
1  4.09e-03  0.5570950479  1.606191e-01 1.05
1  6.55e-03  0.5570273203  1.606191e-01 1.05
1  1.05e-02  0.5569188686  1.606191e-01 1.05
1  1.68e-02  0.5567451719  1.606191e-01 1.05
1  2.68e-02  0.5564667612  1.606191e-01 1.05
1  4.29e-02  0.5560202642  1.606191e-01 1.05
1  6.87e-02  0.5553031622  1.606191e-01 1.05
1  1.10e-01  0.5541485424  1.606191e-01 1.05
1  1.76e-01  0.5522829331  1.606191e-01 1.05
1  2.81e-01  0.5492525617  1.606191e-01 1.05
1  4.50e-01  0.5442875984  1.606191e-01 1.05
1  7.20e-01  0.5360584168  1.606191e-01 1.05
1  1.15e+00  0.5222412488  1.606191e-01 1.05
1  1.84e+00  0.4988747904  1.606191e-01 1.05
1  2.95e+00  0.4605166837  1.606191e-01 1.05
1  4.71e+00  0.405971334  1.606191e-01 1.05
1  7.54e+00  0.3510758528  1.606191e-01 1.05
1  1.21e+01  0.3163073978  1.606191e-01 1.05
1  1.93e+01  0.3005064961  1.606191e-01 1.05
1  3.09e+01  0.2934474015  1.606191e-01 1.05
1  4.94e+01  0.2886452822  1.606191e-01 1.05
1  7.91e+01  0.280908554  1.606191e-01 1.05
1  1.26e+02  0.252723273  1.606191e-01 1.05
1  2.02e+02  0.1106910772  1.606191e-01 1.05
1  3.24e+02  0.03597675041  1.606191e-01 1.05
1  5.18e+02  0.02786284565  1.606191e-01 1.05
1  8.29e+02  0.02637514615  1.606191e-01 1.05
1  1.33e+03  0.02598503436  1.606191e-01 1.05
1  2.12e+03  0.02586437734  1.606191e-01 1.05
1  3.39e+03  0.02582330492  1.606191e-01 1.05
1  5.43e+03  0.02580671633  1.606191e-01 1.05
1  8.69e+03  0.02593700322  1.606191e-01 1.05
1  1.39e+04  0.02895313169  1.606191e-01 1.05
1  2.22e+04  0.04700402296  1.606191e-01 1.05
1  3.56e+04  0.09841447849  1.606191e-01 1.05
1  5.69e+04  0.1803262411  1.606191e-01 1.05
1  9.10e+04  0.2760372176  1.606191e-01 1.05
1  1.46e+05  0.3648233555  1.606191e-01 1.05
1  2.33e+05  0.4220338311  1.606191e-01 1.05
1  3.73e+05  0.4799478411  1.606191e-01 1.05
1  5.96e+05  0.516457304  1.606191e-01 1.05
1  9.54e+05  0.5351931633  1.606191e-01 1.05
1  1.53e+06  0.5448044942  1.606191e-01 1.05
1  2.44e+06  0.5499687619  1.606191e-01 1.05
1  3.91e+06  0.5528774797  1.606191e-01 1.05
1  6.25e+06  0.5545753526  1.606191e-01 1.05
1  1.00e+07  0.5555909646  1.606191e-01 1.05
1  1.60e+07  0.5562082924  1.606191e-01 1.05
