1  1.00e-03  0.5581893317  1.554181e-01 1.016
1  1.05e-03  0.5581881243  1.554181e-01 1.016
1  1.10e-03  0.5581866801  1.554181e-01 1.016
1  1.15e-03  0.5581853762  1.554181e-01 1.016
1  1.20e-03  0.5581838067  1.554181e-01 1.016
1  1.26e-03  0.5581822962  1.554181e-01 1.016
1  1.32e-03  0.5581805875  1.554181e-01 1.016
1  1.38e-03  0.558178818  1.554181e-01 1.016
1  1.45e-03  0.5581770144  1.554181e-01 1.016
1  1.51e-03  0.5581752617  1.554181e-01 1.016
1  1.58e-03  0.5581731826  1.554181e-01 1.016
1  1.66e-03  0.5581711742  1.554181e-01 1.016
1  1.74e-03  0.5581690268  1.554181e-01 1.016
1  1.82e-03  0.5581667423  1.554181e-01 1.016
1  1.91e-03  0.5581643935  1.554181e-01 1.016
1  2.00e-03  0.5581618891  1.554181e-01 1.016
1  2.09e-03  0.5581592459  1.554181e-01 1.016
1  2.19e-03  0.5581565427  1.554181e-01 1.016
1  2.29e-03  0.5581537425  1.554181e-01 1.016
1  2.40e-03  0.5581507778  1.554181e-01 1.016
1  2.51e-03  0.5581475989  1.554181e-01 1.016
1  2.63e-03  0.5581443524  1.554181e-01 1.016
1  2.75e-03  0.5581409347  1.554181e-01 1.016
1  2.88e-03  0.5581373616  1.554181e-01 1.016
1  3.02e-03  0.5581335907  1.554181e-01 1.016
1  3.16e-03  0.5581296992  1.554181e-01 1.016
1  3.31e-03  0.5581255345  1.554181e-01 1.016
1  3.47e-03  0.5581212456  1.554181e-01 1.016
1  3.63e-03  0.5581167379  1.554181e-01 1.016
1  3.80e-03  0.5581120284  1.554181e-01 1.016
1  3.98e-03  0.5581070585  1.554181e-01 1.016
1  4.17e-03  0.5581018708  1.554181e-01 1.016
1  4.37e-03  0.5580964597  1.554181e-01 1.016
1  4.57e-03  0.5580907732  1.554181e-01 1.016
1  4.79e-03  0.5580848225  1.554181e-01 1.016
1  5.01e-03  0.5580786049  1.554181e-01 1.016
1  5.25e-03  0.5580720659  1.554181e-01 1.016
1  5.50e-03  0.5580652279  1.554181e-01 1.016
1  5.75e-03  0.5580580687  1.554181e-01 1.016
1  6.03e-03  0.5580505845  1.554181e-01 1.016
1  6.31e-03  0.5580427466  1.554181e-01 1.016
1  6.61e-03  0.5580345157  1.554181e-01 1.016
