1  1.00e-03  0.5559586786  1.667379e-01 1.09
1  1.05e-03  0.5559574732  1.667379e-01 1.09
1  1.10e-03  0.5559560426  1.667379e-01 1.09
1  1.15e-03  0.5559547521  1.667379e-01 1.09
1  1.20e-03  0.5559531766  1.667379e-01 1.09
1  1.26e-03  0.5559516784  1.667379e-01 1.09
1  1.32e-03  0.5559499743  1.667379e-01 1.09
1  1.38e-03  0.5559482113  1.667379e-01 1.09
1  1.45e-03  0.5559464234  1.667379e-01 1.09
1  1.51e-03  0.5559446676  1.667379e-01 1.09
1  1.58e-03  0.5559425952  1.667379e-01 1.09
1  1.66e-03  0.5559406101  1.667379e-01 1.09
1  1.74e-03  0.5559384735  1.667379e-01 1.09
1  1.82e-03  0.555936196  1.667379e-01 1.09
1  1.91e-03  0.555933839  1.667379e-01 1.09
1  2.00e-03  0.5559313415  1.667379e-01 1.09
1  2.09e-03  0.5559287124  1.667379e-01 1.09
1  2.19e-03  0.5559260328  1.667379e-01 1.09
1  2.29e-03  0.5559232345  1.667379e-01 1.09
1  2.40e-03  0.5559202991  1.667379e-01 1.09
1  2.51e-03  0.5559171291  1.667379e-01 1.09
1  2.63e-03  0.5559139015  1.667379e-01 1.09
1  2.75e-03  0.5559104758  1.667379e-01 1.09
1  2.88e-03  0.5559069173  1.667379e-01 1.09
1  3.02e-03  0.5559031628  1.667379e-01 1.09
1  3.16e-03  0.5558992819  1.667379e-01 1.09
1  3.31e-03  0.5558951541  1.667379e-01 1.09
1  3.47e-03  0.5558908628  1.667379e-01 1.09
1  3.63e-03  0.5558863771  1.667379e-01 1.09
1  3.80e-03  0.5558816834  1.667379e-01 1.09
1  3.98e-03  0.5558767397  1.667379e-01 1.09
1  4.17e-03  0.5558715903  1.667379e-01 1.09
1  4.37e-03  0.5558661989  1.667379e-01 1.09
1  4.57e-03  0.5558605265  1.667379e-01 1.09
1  4.79e-03  0.5558545911  1.667379e-01 1.09
1  5.01e-03  0.5558483864  1.667379e-01 1.09
1  5.25e-03  0.5558418997  1.667379e-01 1.09
1  5.50e-03  0.5558350915  1.667379e-01 1.09
1  5.75e-03  0.555827966  1.667379e-01 1.09
1  6.03e-03  0.5558205033  1.667379e-01 1.09
1  6.31e-03  0.5558126763  1.667379e-01 1.09
1  6.61e-03  0.5558044938  1.667379e-01 1.09
1  6.92e-03  0.5557959376  1.667379e-01 1.09
1  7.24e-03  0.5557869628  1.667379e-01 1.09
1  7.59e-03  0.5557775398  1.667379e-01 1.09
1  7.94e-03  0.5557677106  1.667379e-01 1.09
1  8.32e-03  0.5557573923  1.667379e-01 1.09
1  8.71e-03  0.555746582  1.667379e-01 1.09
1  9.12e-03  0.5557352999  1.667379e-01 1.09
1  9.55e-03  0.5557234709  1.667379e-01 1.09
1  1.00e-02  0.5557110388  1.667379e-01 1.09
1  1.05e-02  0.555698094  1.667379e-01 1.09
1  1.10e-02  0.5556844711  1.667379e-01 1.09
1  1.15e-02  0.5556702609  1.667379e-01 1.09
1  1.20e-02  0.5556553481  1.667379e-01 1.09
1  1.26e-02  0.5556396933  1.667379e-01 1.09
1  1.32e-02  0.5556233585  1.667379e-01 1.09
1  1.38e-02  0.5556062503  1.667379e-01 1.09
1  1.45e-02  0.5555882886  1.667379e-01 1.09
1  1.51e-02  0.5555694784  1.667379e-01 1.09
1  1.58e-02  0.5555498202  1.667379e-01 1.09
1  1.66e-02  0.5555292497  1.667379e-01 1.09
1  1.74e-02  0.5555076228  1.667379e-01 1.09
1  1.82e-02  0.5554850409  1.667379e-01 1.09
1  1.91e-02  0.5554614039  1.667379e-01 1.09
1  2.00e-02  0.5554366256  1.667379e-01 1.09
1  2.09e-02  0.5554106073  1.667379e-01 1.09
1  2.19e-02  0.5553834115  1.667379e-01 1.09
1  2.29e-02  0.555354939  1.667379e-01 1.09
1  2.40e-02  0.5553251584  1.667379e-01 1.09
1  2.51e-02  0.5552939033  1.667379e-01 1.09
1  2.63e-02  0.5552612255  1.667379e-01 1.09
1  2.75e-02  0.5552269951  1.667379e-01 1.09
1  2.88e-02  0.5551910604  1.667379e-01 1.09
1  3.02e-02  0.555153447  1.667379e-01 1.09
1  3.16e-02  0.5551140464  1.667379e-01 1.09
1  3.31e-02  0.5550727896  1.667379e-01 1.09
1  3.47e-02  0.5550295974  1.667379e-01 1.09
1  3.63e-02  0.554984351  1.667379e-01 1.09
1  3.80e-02  0.5549369794  1.667379e-01 1.09
1  3.98e-02  0.5548874312  1.667379e-01 1.09
1  4.17e-02  0.5548354695  1.667379e-01 1.09
