1  1.00e-03  0.5575752816  1.585999e-01 1.0368
1  1.10e-03  0.5575726315  1.585999e-01 1.0368
1  1.20e-03  0.5575697597  1.585999e-01 1.0368
1  1.32e-03  0.5575665462  1.585999e-01 1.0368
1  1.45e-03  0.5575629796  1.585999e-01 1.0368
1  1.58e-03  0.5575591507  1.585999e-01 1.0368
1  1.74e-03  0.5575550022  1.585999e-01 1.0368
1  1.91e-03  0.5575503662  1.585999e-01 1.0368
1  2.09e-03  0.5575452264  1.585999e-01 1.0368
1  2.29e-03  0.5575397311  1.585999e-01 1.0368
1  2.51e-03  0.5575335997  1.585999e-01 1.0368
1  2.75e-03  0.5575269373  1.585999e-01 1.0368
1  3.02e-03  0.5575195982  1.585999e-01 1.0368
1  3.31e-03  0.5575115614  1.585999e-01 1.0368
1  3.63e-03  0.5575027707  1.585999e-01 1.0368
1  3.98e-03  0.5574930922  1.585999e-01 1.0368
1  4.37e-03  0.5574825087  1.585999e-01 1.0368
1  4.79e-03  0.5574708931  1.585999e-01 1.0368
1  5.25e-03  0.557458139  1.585999e-01 1.0368
1  5.75e-03  0.5574441711  1.585999e-01 1.0368
1  6.31e-03  0.5574288635  1.585999e-01 1.0368
1  6.92e-03  0.5574120456  1.585999e-01 1.0368
1  7.59e-03  0.5573936075  1.585999e-01 1.0368
1  8.32e-03  0.5573733937  1.585999e-01 1.0368
1  9.12e-03  0.5573512279  1.585999e-01 1.0368
1  1.00e-02  0.5573269569  1.585999e-01 1.0368
1  1.10e-02  0.5573002658  1.585999e-01 1.0368
1  1.20e-02  0.5572710289  1.585999e-01 1.0368
1  1.32e-02  0.5572389568  1.585999e-01 1.0368
1  1.45e-02  0.5572037922  1.585999e-01 1.0368
1  1.58e-02  0.5571652294  1.585999e-01 1.0368
1  1.74e-02  0.5571229843  1.585999e-01 1.0368
1  1.91e-02  0.5570765668  1.585999e-01 1.0368
1  2.09e-02  0.5570257029  1.585999e-01 1.0368
1  2.29e-02  0.5569698852  1.585999e-01 1.0368
1  2.51e-02  0.5569086548  1.585999e-01 1.0368
1  2.75e-02  0.5568414197  1.585999e-01 1.0368
1  3.02e-02  0.5567678097  1.585999e-01 1.0368
1  3.31e-02  0.5566869549  1.585999e-01 1.0368
1  3.63e-02  0.5565982475  1.585999e-01 1.0368
1  3.98e-02  0.5565008318  1.585999e-01 1.0368
1  4.37e-02  0.5563942015  1.585999e-01 1.0368
1  4.79e-02  0.5562770276  1.585999e-01 1.0368
1  5.25e-02  0.5561483373  1.585999e-01 1.0368
1  5.75e-02  0.5560072417  1.585999e-01 1.0368
