1  1.00e-03  0.5770150175  5.341103e-01 0.9624
1  1.10e-03  0.5770121976  5.341103e-01 0.9624
1  1.20e-03  0.5770091335  5.341103e-01 0.9624
1  1.32e-03  0.5770056288  5.341103e-01 0.9624
1  1.45e-03  0.5770018626  5.341103e-01 0.9624
1  1.58e-03  0.5769977746  5.341103e-01 0.9624
1  1.74e-03  0.5769932985  5.341103e-01 0.9624
1  1.91e-03  0.5769883892  5.341103e-01 0.9624
1  2.09e-03  0.5769828838  5.341103e-01 0.9624
1  2.29e-03  0.5769769824  5.341103e-01 0.9624
1  2.51e-03  0.5769704649  5.341103e-01 0.9624
1  2.75e-03  0.576963323  5.341103e-01 0.9624
1  3.02e-03  0.5769554897  5.341103e-01 0.9624
1  3.31e-03  0.5769469157  5.341103e-01 0.9624
1  3.63e-03  0.5769375162  5.341103e-01 0.9624
1  3.98e-03  0.5769271779  5.341103e-01 0.9624
1  4.37e-03  0.5769158809  5.341103e-01 0.9624
1  4.79e-03  0.5769034491  5.341103e-01 0.9624
1  5.25e-03  0.5768898544  5.341103e-01 0.9624
1  5.75e-03  0.5768749201  5.341103e-01 0.9624
1  6.31e-03  0.5768585484  5.341103e-01 0.9624
1  6.92e-03  0.5768406009  5.341103e-01 0.9624
1  7.59e-03  0.5768208874  5.341103e-01 0.9624
1  8.32e-03  0.5767992973  5.341103e-01 0.9624
1  9.12e-03  0.5767756245  5.341103e-01 0.9624
1  1.00e-02  0.5767496249  5.341103e-01 0.9624
1  1.10e-02  0.5767211545  5.341103e-01 0.9624
1  1.20e-02  0.5766899442  5.341103e-01 0.9624
1  1.32e-02  0.576655661  5.341103e-01 0.9624
1  1.45e-02  0.5766180769  5.341103e-01 0.9624
1  1.58e-02  0.5765768475  5.341103e-01 0.9624
1  1.74e-02  0.5765316213  5.341103e-01 0.9624
1  1.91e-02  0.5764820823  5.341103e-01 0.9624
1  2.09e-02  0.5764276343  5.341103e-01 0.9624
1  2.29e-02  0.5763679638  5.341103e-01 0.9624
1  2.51e-02  0.576302535  5.341103e-01 0.9624
1  2.75e-02  0.5762308064  5.341103e-01 0.9624
1  3.02e-02  0.5761519552  5.341103e-01 0.9624
1  3.31e-02  0.5760654745  5.341103e-01 0.9624
1  3.63e-02  0.5759706439  5.341103e-01 0.9624
1  3.98e-02  0.5758667078  5.341103e-01 0.9624
1  4.37e-02  0.5757523992  5.341103e-01 0.9624
1  4.79e-02  0.5756272476  5.341103e-01 0.9624
1  5.25e-02  0.5754897906  5.341103e-01 0.9624
1  5.75e-02  0.5753386655  5.341103e-01 0.9624
1  6.31e-02  0.5751731274  5.341103e-01 0.9624
1  6.92e-02  0.5749911913  5.341103e-01 0.9624
1  7.59e-02  0.5747913302  5.341103e-01 0.9624
1  8.32e-02  0.574572261  5.341103e-01 0.9624
1  9.12e-02  0.5743310519  5.341103e-01 0.9624
1  1.00e-01  0.5740667115  5.341103e-01 0.9624
1  1.10e-01  0.5737762397  5.341103e-01 0.9624
1  1.20e-01  0.573456814  5.341103e-01 0.9624
1  1.32e-01  0.573105361  5.341103e-01 0.9624
1  1.45e-01  0.572719933  5.341103e-01 0.9624
1  1.58e-01  0.5722953959  5.341103e-01 0.9624
1  1.74e-01  0.5718289115  5.341103e-01 0.9624
1  1.91e-01  0.5713156914  5.341103e-01 0.9624
1  2.09e-01  0.5707507357  5.341103e-01 0.9624
1  2.29e-01  0.5701291385  5.341103e-01 0.9624
1  2.51e-01  0.5694448147  5.341103e-01 0.9624
1  2.75e-01  0.56868946  5.341103e-01 0.9624
1  3.02e-01  0.5678593944  5.341103e-01 0.9624
1  3.31e-01  0.5669428961  5.341103e-01 0.9624
1  3.63e-01  0.5659314717  5.341103e-01 0.9624
1  3.98e-01  0.5648160584  5.341103e-01 0.9624
1  4.37e-01  0.5635830265  5.341103e-01 0.9624
1  4.79e-01  0.5622232053  5.341103e-01 0.9624
1  5.25e-01  0.5607181083  5.341103e-01 0.9624
1  5.75e-01  0.5590512021  5.341103e-01 0.9624
1  6.31e-01  0.5572087831  5.341103e-01 0.9624
1  6.92e-01  0.5551662631  5.341103e-01 0.9624
1  7.59e-01  0.5529045403  5.341103e-01 0.9624
1  8.32e-01  0.5503910409  5.341103e-01 0.9624
1  9.12e-01  0.5476040351  5.341103e-01 0.9624
1  1.00e+00  0.5445100245  5.341103e-01 0.9624
1  1.10e+00  0.5410645339  5.341103e-01 0.9624
1  1.20e+00  0.5372365635  5.341103e-01 0.9624
1  1.32e+00  0.5329841067  5.341103e-01 0.9624
1  1.45e+00  0.528239842  5.341103e-01 0.9624
1  1.58e+00  0.5229738222  5.341103e-01 0.9624
1  1.74e+00  0.5171060063  5.341103e-01 0.9624
1  1.91e+00  0.5105955892  5.341103e-01 0.9624
1  2.09e+00  0.5033745819  5.341103e-01 0.9624
1  2.29e+00  0.495396408  5.341103e-01 0.9624
1  2.51e+00  0.4865824104  5.341103e-01 0.9624
1  2.75e+00  0.4769338342  5.341103e-01 0.9624
1  3.02e+00  0.4664029687  5.341103e-01 0.9624
1  3.31e+00  0.4550127818  5.341103e-01 0.9624
1  3.63e+00  0.4428505259  5.341103e-01 0.9624
1  3.98e+00  0.429969363  5.341103e-01 0.9624
1  4.37e+00  0.4165680512  5.341103e-01 0.9624
1  4.79e+00  0.4028614265  5.341103e-01 0.9624
1  5.25e+00  0.3890890733  5.341103e-01 0.9624
1  5.75e+00  0.3755502897  5.341103e-01 0.9624
1  6.31e+00  0.3625373652  5.341103e-01 0.9624
1  6.92e+00  0.3502787203  5.341103e-01 0.9624
1  7.59e+00  0.3389890565  5.341103e-01 0.9624
1  8.32e+00  0.3288066878  5.341103e-01 0.9624
1  9.12e+00  0.3197701057  5.341103e-01 0.9624
1  1.00e+01  0.3118818998  5.341103e-01 0.9624
1  1.10e+01  0.3050686847  5.341103e-01 0.9624
1  1.20e+01  0.2992861133  5.341103e-01 0.9624
1  1.32e+01  0.2944097655  5.341103e-01 0.9624
1  1.45e+01  0.2903270896  5.341103e-01 0.9624
1  1.58e+01  0.2868955927  5.341103e-01 0.9624
1  1.74e+01  0.2840112349  5.341103e-01 0.9624
1  1.91e+01  0.2816189654  5.341103e-01 0.9624
1  2.09e+01  0.2795962875  5.341103e-01 0.9624
1  2.29e+01  0.2779044637  5.341103e-01 0.9624
1  2.51e+01  0.276433938  5.341103e-01 0.9624
1  2.75e+01  0.2752044326  5.341103e-01 0.9624
1  3.02e+01  0.2740900891  5.341103e-01 0.9624
1  3.31e+01  0.2730836139  5.341103e-01 0.9624
1  3.63e+01  0.2721862519  5.341103e-01 0.9624
1  3.98e+01  0.2713182161  5.341103e-01 0.9624
1  4.37e+01  0.2704278517  5.341103e-01 0.9624
1  4.79e+01  0.2695483726  5.341103e-01 0.9624
1  5.25e+01  0.2686229629  5.341103e-01 0.9624
1  5.75e+01  0.2675813986  5.341103e-01 0.9624
1  6.31e+01  0.266395839  5.341103e-01 0.9624
1  6.92e+01  0.2650129356  5.341103e-01 0.9624
1  7.59e+01  0.263327375  5.341103e-01 0.9624
