1  1.00e-03  0.5552921486  5.589733e-01 1.0072
1  1.10e-03  0.5552895332  5.589733e-01 1.0072
1  1.20e-03  0.5552867  5.589733e-01 1.0072
1  1.32e-03  0.555283533  5.589733e-01 1.0072
1  1.45e-03  0.5552800036  5.589733e-01 1.0072
1  1.58e-03  0.5552762224  5.589733e-01 1.0072
1  1.74e-03  0.5552721356  5.589733e-01 1.0072
1  1.91e-03  0.5552675563  5.589733e-01 1.0072
1  2.09e-03  0.5552624822  5.589733e-01 1.0072
1  2.29e-03  0.5552570598  5.589733e-01 1.0072
1  2.51e-03  0.5552509942  5.589733e-01 1.0072
1  2.75e-03  0.5552444263  5.589733e-01 1.0072
1  3.02e-03  0.5552371862  5.589733e-01 1.0072
1  3.31e-03  0.5552292356  5.589733e-01 1.0072
1  3.63e-03  0.5552205611  5.589733e-01 1.0072
1  3.98e-03  0.5552110251  5.589733e-01 1.0072
1  4.37e-03  0.5552005757  5.589733e-01 1.0072
1  4.79e-03  0.5551890894  5.589733e-01 1.0072
1  5.25e-03  0.5551765198  5.589733e-01 1.0072
1  5.75e-03  0.55516271  5.589733e-01 1.0072
1  6.31e-03  0.5551475984  5.589733e-01 1.0072
1  6.92e-03  0.5551309978  5.589733e-01 1.0072
1  7.59e-03  0.5551128292  5.589733e-01 1.0072
1  8.32e-03  0.555092878  5.589733e-01 1.0072
1  9.12e-03  0.5550709967  5.589733e-01 1.0072
1  1.00e-02  0.5550470127  5.589733e-01 1.0072
1  1.10e-02  0.5550206997  5.589733e-01 1.0072
1  1.20e-02  0.5549918048  5.589733e-01 1.0072
1  1.32e-02  0.5549601834  5.589733e-01 1.0072
1  1.45e-02  0.5549254787  5.589733e-01 1.0072
1  1.58e-02  0.5548874182  5.589733e-01 1.0072
1  1.74e-02  0.5548456604  5.589733e-01 1.0072
1  1.91e-02  0.5547998145  5.589733e-01 1.0072
1  2.09e-02  0.5547496302  5.589733e-01 1.0072
1  2.29e-02  0.5546945388  5.589733e-01 1.0072
1  2.51e-02  0.5546340681  5.589733e-01 1.0072
1  2.75e-02  0.554567719  5.589733e-01 1.0072
1  3.02e-02  0.5544950401  5.589733e-01 1.0072
1  3.31e-02  0.5544153179  5.589733e-01 1.0072
1  3.63e-02  0.5543277935  5.589733e-01 1.0072
1  3.98e-02  0.5542316699  5.589733e-01 1.0072
1  4.37e-02  0.5541263767  5.589733e-01 1.0072
1  4.79e-02  0.5540105887  5.589733e-01 1.0072
1  5.25e-02  0.5538836675  5.589733e-01 1.0072
1  5.75e-02  0.5537445895  5.589733e-01 1.0072
1  6.31e-02  0.5535915546  5.589733e-01 1.0072
1  6.92e-02  0.5534238057  5.589733e-01 1.0072
1  7.59e-02  0.5532397557  5.589733e-01 1.0072
1  8.32e-02  0.5530373575  5.589733e-01 1.0072
1  9.12e-02  0.5528156233  5.589733e-01 1.0072
1  1.00e-01  0.5525716171  5.589733e-01 1.0072
1  1.10e-01  0.5523036279  5.589733e-01 1.0072
1  1.20e-01  0.5520094992  5.589733e-01 1.0072
1  1.32e-01  0.5516866995  5.589733e-01 1.0072
1  1.45e-01  0.5513311378  5.589733e-01 1.0072
1  1.58e-01  0.5509410216  5.589733e-01 1.0072
1  1.74e-01  0.550511763  5.589733e-01 1.0072
1  1.91e-01  0.5500399946  5.589733e-01 1.0072
1  2.09e-01  0.5495211209  5.589733e-01 1.0072
1  2.29e-01  0.5489499922  5.589733e-01 1.0072
1  2.51e-01  0.5483210369  5.589733e-01 1.0072
1  2.75e-01  0.5476303566  5.589733e-01 1.0072
1  3.02e-01  0.546867389  5.589733e-01 1.0072
1  3.31e-01  0.5460280635  5.589733e-01 1.0072
1  3.63e-01  0.5451042829  5.589733e-01 1.0072
1  3.98e-01  0.544083255  5.589733e-01 1.0072
1  4.37e-01  0.542958652  5.589733e-01 1.0072
1  4.79e-01  0.5417175864  5.589733e-01 1.0072
1  5.25e-01  0.5403482596  5.589733e-01 1.0072
1  5.75e-01  0.5388345816  5.589733e-01 1.0072
1  6.31e-01  0.5371595847  5.589733e-01 1.0072
1  6.92e-01  0.535311505  5.589733e-01 1.0072
1  7.59e-01  0.5332637977  5.589733e-01 1.0072
1  8.32e-01  0.5309980137  5.589733e-01 1.0072
1  9.12e-01  0.5284892939  5.589733e-01 1.0072
1  1.00e+00  0.5257133511  5.589733e-01 1.0072
1  1.10e+00  0.5226310809  5.589733e-01 1.0072
1  1.20e+00  0.5192182578  5.589733e-01 1.0072
1  1.32e+00  0.5154397246  5.589733e-01 1.0072
1  1.45e+00  0.5112457075  5.589733e-01 1.0072
1  1.58e+00  0.506609933  5.589733e-01 1.0072
1  1.74e+00  0.5014744612  5.589733e-01 1.0072
1  1.91e+00  0.4958021878  5.589733e-01 1.0072
1  2.09e+00  0.4895524758  5.589733e-01 1.0072
1  2.29e+00  0.4826749657  5.589733e-01 1.0072
1  2.51e+00  0.4751618066  5.589733e-01 1.0072
1  2.75e+00  0.4669644985  5.589733e-01 1.0072
1  3.02e+00  0.4581174946  5.589733e-01 1.0072
1  3.31e+00  0.4486150551  5.589733e-01 1.0072
1  3.63e+00  0.4385229823  5.589733e-01 1.0072
1  3.98e+00  0.4279356447  5.589733e-01 1.0072
1  4.37e+00  0.4170013872  5.589733e-01 1.0072
1  4.79e+00  0.4058517797  5.589733e-01 1.0072
1  5.25e+00  0.3947128447  5.589733e-01 1.0072
1  5.75e+00  0.3837796285  5.589733e-01 1.0072
1  6.31e+00  0.373271746  5.589733e-01 1.0072
1  6.92e+00  0.363380082  5.589733e-01 1.0072
1  7.59e+00  0.3542075451  5.589733e-01 1.0072
1  8.32e+00  0.3459132803  5.589733e-01 1.0072
1  9.12e+00  0.3384795201  5.589733e-01 1.0072
1  1.00e+01  0.3319879948  5.589733e-01 1.0072
1  1.10e+01  0.3263314311  5.589733e-01 1.0072
1  1.20e+01  0.3214359624  5.589733e-01 1.0072
1  1.32e+01  0.3173163718  5.589733e-01 1.0072
1  1.45e+01  0.3138160879  5.589733e-01 1.0072
1  1.58e+01  0.3108412224  5.589733e-01 1.0072
1  1.74e+01  0.3083515622  5.589733e-01 1.0072
1  1.91e+01  0.3062300996  5.589733e-01 1.0072
1  2.09e+01  0.3044456551  5.589733e-01 1.0072
1  2.29e+01  0.3029127425  5.589733e-01 1.0072
1  2.51e+01  0.3015709572  5.589733e-01 1.0072
1  2.75e+01  0.300406183  5.589733e-01 1.0072
1  3.02e+01  0.2993770745  5.589733e-01 1.0072
1  3.31e+01  0.2984317567  5.589733e-01 1.0072
1  3.63e+01  0.2975406147  5.589733e-01 1.0072
1  3.98e+01  0.2966492557  5.589733e-01 1.0072
1  4.37e+01  0.2957716058  5.589733e-01 1.0072
1  4.79e+01  0.2948700962  5.589733e-01 1.0072
1  5.25e+01  0.2938885425  5.589733e-01 1.0072
1  5.75e+01  0.2927805306  5.589733e-01 1.0072
1  6.31e+01  0.2915094919  5.589733e-01 1.0072
1  6.92e+01  0.2899901029  5.589733e-01 1.0072
1  7.59e+01  0.2881696614  5.589733e-01 1.0072
1  8.32e+01  0.2858332747  5.589733e-01 1.0072
1  9.12e+01  0.2828458414  5.589733e-01 1.0072
1  1.00e+02  0.2788651867  5.589733e-01 1.0072
1  1.10e+02  0.2734029326  5.589733e-01 1.0072
1  1.20e+02  0.2656132221  5.589733e-01 1.0072
1  1.32e+02  0.2542171899  5.589733e-01 1.0072
1  1.45e+02  0.237117378  5.589733e-01 1.0072
1  1.58e+02  0.2116908009  5.589733e-01 1.0072
1  1.74e+02  0.1765376338  5.589733e-01 1.0072
1  1.91e+02  0.1355367228  5.589733e-01 1.0072
1  2.09e+02  0.09805197198  5.589733e-01 1.0072
